handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class
b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'?',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'n',b'?',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'?',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'?',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'y',b'y',b'y',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'y',b'democrat'
b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'y',b'y',b'?',b'y',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'?',b'y',b'y',b'n',b'n',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'y',b'n',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'?',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'republican'
b'y',b'y',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'n',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'y',b'n',b'y',b'n',b'?',b'?',b'?',b'?',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'n',b'y',b'y',b'n',b'?',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'?',b'n',b'?',b'democrat'
b'n',b'y',b'n',b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'democrat'
b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'democrat'
b'n',b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'y',b'y',b'n',b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'?',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'y',b'n',b'y',b'y',b'y',b'republican'
b'y',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'y',b'y',b'republican'
b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'?',b'y',b'y',b'?',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'?',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'?',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'n',b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'democrat'
b'y',b'?',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'?',b'n',b'n',b'y',b'y',b'democrat'
b'?',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'?',b'n',b'n',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'?',b'?',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'?',b'?',b'n',b'n',b'n',b'?',b'?',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'?',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'y',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'?',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'y',b'?',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'?',b'y',b'?',b'?',b'republican'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'?',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'?',b'republican'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'?',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'?',b'republican'
b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'?',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'?',b'republican'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'y',b'n',b'y',b'y',b'?',b'democrat'
b'n',b'?',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'?',b'n',b'y',b'?',b'democrat'
b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'?',b'n',b'y',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'n',b'y',b'n',b'y',b'republican'
b'y',b'?',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'?',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'y',b'n',b'y',b'y',b'n',b'y',b'n',b'y',b'n',b'y',b'y',b'democrat'
b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'?',b'democrat'
b'y',b'y',b'y',b'n',b'y',b'y',b'n',b'n',b'?',b'y',b'n',b'n',b'n',b'y',b'y',b'?',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'y',b'?',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'?',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'y',b'y',b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'?',b'y',b'y',b'n',b'n',b'republican'
b'n',b'?',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'?',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'?',b'n',b'y',b'republican'
b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'y',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'y',b'y',b'?',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'n',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'n',b'n',b'y',b'democrat'
b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'?',b'y',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'republican'
b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'?',b'y',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'?',b'n',b'y',b'y',b'y',b'republican'
b'n',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'?',b'y',b'n',b'n',b'y',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'?',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'?',b'n',b'n',b'n',b'n',b'?',b'y',b'y',b'n',b'n',b'republican'
b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'republican'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'?',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'y',b'y',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'n',b'y',b'n',b'y',b'n',b'n',b'republican'
b'n',b'n',b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'n',b'y',b'n',b'y',b'?',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'?',b'y',b'y',b'y',b'n',b'?',b'?',b'n',b'?',b'?',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'?',b'n',b'y',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'n',b'y',b'n',b'y',b'republican'
b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'republican'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'y',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'?',b'n',b'n',b'n',b'n',b'y',b'democrat'
b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'y',b'?',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'n',b'y',b'y',b'n',b'y',b'n',b'y',b'y',b'y',b'?',b'y',b'republican'
b'y',b'n',b'n',b'y',b'y',b'n',b'y',b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'republican'
b'n',b'n',b'y',b'n',b'y',b'y',b'n',b'n',b'n',b'n',b'?',b'n',b'y',b'y',b'n',b'n',b'democrat'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'republican'
b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'republican'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'y',b'y',b'n',b'n',b'republican'
b'n',b'n',b'y',b'n',b'n',b'n',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'y',b'democrat'
b'y',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'n',b'?',b'republican'
b'y',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'n',b'?',b'y',b'y',b'n',b'n',b'republican'
b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'n',b'n',b'n',b'n',b'y',b'y',b'y',b'n',b'y',b'republican'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'?',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'y',b'y',b'y',b'y',b'y',b'y',b'n',b'n',b'n',b'y',b'y',b'democrat'
b'n',b'n',b'y',b'n',b'n',b'y',b'?',b'y',b'?',b'y',b'y',b'y',b'n',b'y',b'y',b'?',b'democrat'
b'y',b'y',b'y',b'?',b'n',b'y',b'y',b'y',b'y',b'n',b'y',b'n',b'y',b'n',b'?',b'y',b'democrat'
